img_backbone: 1.37, img_neck: 0.27, pts_voxel_encoder: 9.78, pts_middle_encoder: 2.46, pts_backbone: 1.80, pts_neck: 0.33, pts_bbox_head: 12.56
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.83, pts_middle_encoder: 2.45, pts_backbone: 1.75, pts_neck: 0.33, pts_bbox_head: 12.42
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.75, pts_middle_encoder: 2.51, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.37
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.86, pts_middle_encoder: 2.50, pts_backbone: 1.77, pts_neck: 0.32, pts_bbox_head: 12.34
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 4.62, pts_middle_encoder: 2.50, pts_backbone: 1.75, pts_neck: 0.33, pts_bbox_head: 12.27
img_backbone: 1.37, img_neck: 0.27, pts_voxel_encoder: 4.70, pts_middle_encoder: 2.47, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.45
img_backbone: 1.36, img_neck: 0.27, pts_voxel_encoder: 4.76, pts_middle_encoder: 2.56, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.56
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 5.06, pts_middle_encoder: 2.53, pts_backbone: 1.76, pts_neck: 0.32, pts_bbox_head: 12.36
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 4.63, pts_middle_encoder: 2.47, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.30
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.64, pts_middle_encoder: 2.44, pts_backbone: 1.76, pts_neck: 0.32, pts_bbox_head: 12.41
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.76, pts_middle_encoder: 2.48, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.41
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 4.67, pts_middle_encoder: 2.47, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.28
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 4.59, pts_middle_encoder: 2.53, pts_backbone: 1.76, pts_neck: 0.32, pts_bbox_head: 12.39
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.70, pts_middle_encoder: 2.44, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.37
img_backbone: 1.37, img_neck: 0.26, pts_voxel_encoder: 4.70, pts_middle_encoder: 2.52, pts_backbone: 1.76, pts_neck: 0.35, pts_bbox_head: 12.46
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.51, pts_middle_encoder: 2.48, pts_backbone: 1.75, pts_neck: 0.32, pts_bbox_head: 12.28
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 4.56, pts_middle_encoder: 2.46, pts_backbone: 1.74, pts_neck: 0.33, pts_bbox_head: 12.31
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.45, pts_middle_encoder: 2.47, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.37
img_backbone: 1.36, img_neck: 0.27, pts_voxel_encoder: 4.75, pts_middle_encoder: 2.55, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.45
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.67, pts_middle_encoder: 2.50, pts_backbone: 1.74, pts_neck: 0.32, pts_bbox_head: 12.33
img_backbone: 1.36, img_neck: 0.28, pts_voxel_encoder: 4.69, pts_middle_encoder: 2.58, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.54
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.81, pts_middle_encoder: 2.53, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.42
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.72, pts_middle_encoder: 2.51, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.42
img_backbone: 1.36, img_neck: 0.27, pts_voxel_encoder: 4.89, pts_middle_encoder: 2.58, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.37
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.71, pts_middle_encoder: 2.52, pts_backbone: 1.76, pts_neck: 0.32, pts_bbox_head: 12.42
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.67, pts_middle_encoder: 2.53, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.37
img_backbone: 1.38, img_neck: 0.26, pts_voxel_encoder: 4.77, pts_middle_encoder: 2.59, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.39
img_backbone: 1.36, img_neck: 0.28, pts_voxel_encoder: 4.70, pts_middle_encoder: 2.52, pts_backbone: 1.76, pts_neck: 0.32, pts_bbox_head: 12.37
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 4.64, pts_middle_encoder: 2.51, pts_backbone: 1.75, pts_neck: 0.32, pts_bbox_head: 12.34
img_backbone: 1.36, img_neck: 0.27, pts_voxel_encoder: 4.68, pts_middle_encoder: 2.52, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.39
img_backbone: 1.36, img_neck: 0.27, pts_voxel_encoder: 4.86, pts_middle_encoder: 2.61, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.47
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.87, pts_middle_encoder: 2.55, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.33
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 2.28, pts_middle_encoder: 2.28, pts_backbone: 1.75, pts_neck: 0.32, pts_bbox_head: 12.31
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 4.61, pts_middle_encoder: 2.38, pts_backbone: 1.76, pts_neck: 0.32, pts_bbox_head: 12.27
img_backbone: 1.37, img_neck: 0.26, pts_voxel_encoder: 4.58, pts_middle_encoder: 2.47, pts_backbone: 1.76, pts_neck: 0.32, pts_bbox_head: 12.43
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.68, pts_middle_encoder: 2.42, pts_backbone: 1.75, pts_neck: 0.33, pts_bbox_head: 12.32
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 4.56, pts_middle_encoder: 2.41, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.31
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.50, pts_middle_encoder: 2.44, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.35
img_backbone: 1.37, img_neck: 0.27, pts_voxel_encoder: 4.62, pts_middle_encoder: 2.55, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.39
img_backbone: 1.36, img_neck: 0.27, pts_voxel_encoder: 4.71, pts_middle_encoder: 2.45, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.34
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 4.59, pts_middle_encoder: 2.44, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.27
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.55, pts_middle_encoder: 2.54, pts_backbone: 1.76, pts_neck: 0.32, pts_bbox_head: 12.42
img_backbone: 1.36, img_neck: 0.27, pts_voxel_encoder: 4.70, pts_middle_encoder: 2.56, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.42
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 4.56, pts_middle_encoder: 2.50, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.35
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.64, pts_middle_encoder: 2.49, pts_backbone: 1.77, pts_neck: 0.32, pts_bbox_head: 12.28
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 4.64, pts_middle_encoder: 2.49, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.37
img_backbone: 1.37, img_neck: 0.27, pts_voxel_encoder: 4.63, pts_middle_encoder: 2.65, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.43
img_backbone: 1.36, img_neck: 0.28, pts_voxel_encoder: 4.60, pts_middle_encoder: 2.55, pts_backbone: 1.75, pts_neck: 0.32, pts_bbox_head: 12.34
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 4.63, pts_middle_encoder: 2.53, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.32
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.57, pts_middle_encoder: 2.51, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.33
img_backbone: 1.36, img_neck: 0.27, pts_voxel_encoder: 4.58, pts_middle_encoder: 2.56, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.44
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.84, pts_middle_encoder: 2.54, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.31
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.47, pts_middle_encoder: 2.48, pts_backbone: 1.75, pts_neck: 0.33, pts_bbox_head: 12.34
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.46, pts_middle_encoder: 2.46, pts_backbone: 1.74, pts_neck: 0.33, pts_bbox_head: 12.37
img_backbone: 1.37, img_neck: 0.27, pts_voxel_encoder: 4.88, pts_middle_encoder: 2.55, pts_backbone: 1.78, pts_neck: 0.32, pts_bbox_head: 12.45
img_backbone: 1.36, img_neck: 0.33, pts_voxel_encoder: 4.74, pts_middle_encoder: 2.54, pts_backbone: 1.76, pts_neck: 0.32, pts_bbox_head: 12.31
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 4.57, pts_middle_encoder: 2.54, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.30
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.49, pts_middle_encoder: 2.49, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.35
img_backbone: 1.36, img_neck: 0.27, pts_voxel_encoder: 4.72, pts_middle_encoder: 2.58, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.40
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 4.68, pts_middle_encoder: 2.52, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.28
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.55, pts_middle_encoder: 2.55, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.35
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.61, pts_middle_encoder: 2.50, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.34
img_backbone: 1.37, img_neck: 0.27, pts_voxel_encoder: 4.69, pts_middle_encoder: 2.58, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.54
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.55, pts_middle_encoder: 2.50, pts_backbone: 1.76, pts_neck: 0.32, pts_bbox_head: 12.36
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 4.62, pts_middle_encoder: 2.46, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.33
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.63, pts_middle_encoder: 2.46, pts_backbone: 1.76, pts_neck: 0.32, pts_bbox_head: 12.39
img_backbone: 1.36, img_neck: 0.27, pts_voxel_encoder: 4.60, pts_middle_encoder: 2.51, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.35
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 4.64, pts_middle_encoder: 2.48, pts_backbone: 1.76, pts_neck: 0.32, pts_bbox_head: 12.35
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 4.56, pts_middle_encoder: 2.44, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.35
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.54, pts_middle_encoder: 2.49, pts_backbone: 1.76, pts_neck: 0.32, pts_bbox_head: 12.42
img_backbone: 1.37, img_neck: 0.27, pts_voxel_encoder: 4.70, pts_middle_encoder: 2.55, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.42
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.69, pts_middle_encoder: 2.55, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.33
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 2.38, pts_middle_encoder: 2.21, pts_backbone: 1.74, pts_neck: 0.33, pts_bbox_head: 12.26
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 4.53, pts_middle_encoder: 2.35, pts_backbone: 1.75, pts_neck: 0.33, pts_bbox_head: 12.40
img_backbone: 1.37, img_neck: 0.26, pts_voxel_encoder: 4.64, pts_middle_encoder: 2.50, pts_backbone: 1.75, pts_neck: 0.32, pts_bbox_head: 12.43
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.51, pts_middle_encoder: 2.38, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.28
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 4.53, pts_middle_encoder: 2.36, pts_backbone: 1.74, pts_neck: 0.33, pts_bbox_head: 12.27
img_backbone: 1.36, img_neck: 0.27, pts_voxel_encoder: 4.60, pts_middle_encoder: 2.39, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.38
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.75, pts_middle_encoder: 2.45, pts_backbone: 1.76, pts_neck: 0.32, pts_bbox_head: 12.33
img_backbone: 1.36, img_neck: 0.28, pts_voxel_encoder: 4.70, pts_middle_encoder: 2.49, pts_backbone: 1.80, pts_neck: 0.33, pts_bbox_head: 12.46
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.60, pts_middle_encoder: 2.44, pts_backbone: 1.75, pts_neck: 0.32, pts_bbox_head: 12.40
img_backbone: 1.36, img_neck: 0.27, pts_voxel_encoder: 4.55, pts_middle_encoder: 2.42, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.36
img_backbone: 1.36, img_neck: 0.27, pts_voxel_encoder: 4.65, pts_middle_encoder: 2.49, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.47
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.74, pts_middle_encoder: 2.49, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.32
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 4.52, pts_middle_encoder: 2.44, pts_backbone: 1.76, pts_neck: 0.32, pts_bbox_head: 12.38
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.58, pts_middle_encoder: 2.49, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.37
img_backbone: 1.36, img_neck: 0.28, pts_voxel_encoder: 4.67, pts_middle_encoder: 2.47, pts_backbone: 1.77, pts_neck: 0.32, pts_bbox_head: 12.48
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.59, pts_middle_encoder: 2.46, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.31
img_backbone: 1.37, img_neck: 0.25, pts_voxel_encoder: 4.58, pts_middle_encoder: 2.42, pts_backbone: 1.76, pts_neck: 0.32, pts_bbox_head: 12.41
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 4.55, pts_middle_encoder: 2.41, pts_backbone: 1.75, pts_neck: 0.32, pts_bbox_head: 12.35
img_backbone: 1.36, img_neck: 0.27, pts_voxel_encoder: 4.60, pts_middle_encoder: 2.47, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.40
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.60, pts_middle_encoder: 2.45, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.30
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 4.90, pts_middle_encoder: 2.37, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.25
img_backbone: 1.37, img_neck: 0.26, pts_voxel_encoder: 4.49, pts_middle_encoder: 2.42, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.36
img_backbone: 1.36, img_neck: 0.27, pts_voxel_encoder: 4.74, pts_middle_encoder: 2.47, pts_backbone: 1.77, pts_neck: 0.32, pts_bbox_head: 12.45
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.68, pts_middle_encoder: 2.46, pts_backbone: 1.75, pts_neck: 0.33, pts_bbox_head: 12.32
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 4.50, pts_middle_encoder: 2.42, pts_backbone: 1.75, pts_neck: 0.33, pts_bbox_head: 12.33
img_backbone: 1.36, img_neck: 0.27, pts_voxel_encoder: 4.45, pts_middle_encoder: 2.43, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.42
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.56, pts_middle_encoder: 2.44, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.40
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.56, pts_middle_encoder: 2.48, pts_backbone: 1.77, pts_neck: 0.32, pts_bbox_head: 12.36
img_backbone: 1.36, img_neck: 0.28, pts_voxel_encoder: 4.68, pts_middle_encoder: 2.43, pts_backbone: 1.76, pts_neck: 0.32, pts_bbox_head: 12.33
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.64, pts_middle_encoder: 2.45, pts_backbone: 1.75, pts_neck: 0.33, pts_bbox_head: 12.35
img_backbone: 1.36, img_neck: 0.27, pts_voxel_encoder: 4.56, pts_middle_encoder: 2.51, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.38
img_backbone: 1.36, img_neck: 0.27, pts_voxel_encoder: 4.52, pts_middle_encoder: 2.48, pts_backbone: 1.77, pts_neck: 0.32, pts_bbox_head: 12.48
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.48, pts_middle_encoder: 2.50, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.30
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.56, pts_middle_encoder: 2.45, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.40
img_backbone: 1.37, img_neck: 0.28, pts_voxel_encoder: 4.59, pts_middle_encoder: 2.60, pts_backbone: 1.80, pts_neck: 0.33, pts_bbox_head: 12.57
img_backbone: 1.36, img_neck: 0.27, pts_voxel_encoder: 4.62, pts_middle_encoder: 2.49, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.35
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 4.59, pts_middle_encoder: 2.44, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.27
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.55, pts_middle_encoder: 2.56, pts_backbone: 1.78, pts_neck: 0.32, pts_bbox_head: 12.39
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.53, pts_middle_encoder: 2.48, pts_backbone: 1.76, pts_neck: 0.32, pts_bbox_head: 12.36
img_backbone: 1.37, img_neck: 0.28, pts_voxel_encoder: 4.66, pts_middle_encoder: 2.71, pts_backbone: 1.93, pts_neck: 0.33, pts_bbox_head: 12.65
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 2.68, pts_middle_encoder: 2.63, pts_backbone: 1.74, pts_neck: 0.32, pts_bbox_head: 12.31
img_backbone: 1.37, img_neck: 0.25, pts_voxel_encoder: 5.16, pts_middle_encoder: 2.48, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.28
img_backbone: 1.37, img_neck: 0.28, pts_voxel_encoder: 5.14, pts_middle_encoder: 2.91, pts_backbone: 1.84, pts_neck: 0.33, pts_bbox_head: 12.61
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 5.10, pts_middle_encoder: 2.50, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.36
img_backbone: 1.37, img_neck: 0.28, pts_voxel_encoder: 5.69, pts_middle_encoder: 2.67, pts_backbone: 1.80, pts_neck: 0.33, pts_bbox_head: 12.79
img_backbone: 1.37, img_neck: 0.36, pts_voxel_encoder: 5.72, pts_middle_encoder: 2.75, pts_backbone: 1.85, pts_neck: 0.34, pts_bbox_head: 12.82
img_backbone: 1.37, img_neck: 0.27, pts_voxel_encoder: 5.33, pts_middle_encoder: 2.62, pts_backbone: 1.80, pts_neck: 0.33, pts_bbox_head: 12.47
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 5.10, pts_middle_encoder: 2.58, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.42
img_backbone: 1.37, img_neck: 0.29, pts_voxel_encoder: 5.04, pts_middle_encoder: 2.69, pts_backbone: 1.81, pts_neck: 0.33, pts_bbox_head: 12.76
img_backbone: 1.38, img_neck: 0.30, pts_voxel_encoder: 5.48, pts_middle_encoder: 2.88, pts_backbone: 1.85, pts_neck: 0.39, pts_bbox_head: 12.81
img_backbone: 1.37, img_neck: 0.27, pts_voxel_encoder: 5.50, pts_middle_encoder: 2.70, pts_backbone: 1.81, pts_neck: 0.33, pts_bbox_head: 12.51
img_backbone: 1.37, img_neck: 0.28, pts_voxel_encoder: 5.19, pts_middle_encoder: 2.67, pts_backbone: 1.80, pts_neck: 0.33, pts_bbox_head: 12.54
img_backbone: 1.38, img_neck: 0.29, pts_voxel_encoder: 5.30, pts_middle_encoder: 2.61, pts_backbone: 1.81, pts_neck: 0.33, pts_bbox_head: 12.93
img_backbone: 1.38, img_neck: 0.31, pts_voxel_encoder: 5.88, pts_middle_encoder: 2.73, pts_backbone: 1.84, pts_neck: 0.34, pts_bbox_head: 12.69
img_backbone: 1.37, img_neck: 0.29, pts_voxel_encoder: 5.45, pts_middle_encoder: 2.58, pts_backbone: 1.78, pts_neck: 0.33, pts_bbox_head: 12.50
img_backbone: 1.38, img_neck: 0.30, pts_voxel_encoder: 5.67, pts_middle_encoder: 2.73, pts_backbone: 1.83, pts_neck: 0.34, pts_bbox_head: 12.69
img_backbone: 1.37, img_neck: 0.26, pts_voxel_encoder: 5.22, pts_middle_encoder: 2.55, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.39
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 5.24, pts_middle_encoder: 2.49, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.29
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 5.04, pts_middle_encoder: 2.47, pts_backbone: 1.75, pts_neck: 0.32, pts_bbox_head: 12.37
img_backbone: 1.35, img_neck: 0.26, pts_voxel_encoder: 5.59, pts_middle_encoder: 2.49, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.37
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 5.13, pts_middle_encoder: 2.51, pts_backbone: 1.75, pts_neck: 0.33, pts_bbox_head: 12.33
img_backbone: 1.37, img_neck: 0.28, pts_voxel_encoder: 5.22, pts_middle_encoder: 2.63, pts_backbone: 1.79, pts_neck: 0.33, pts_bbox_head: 12.48
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 5.37, pts_middle_encoder: 2.61, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.36
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 5.26, pts_middle_encoder: 2.53, pts_backbone: 1.76, pts_neck: 0.32, pts_bbox_head: 12.32
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 5.22, pts_middle_encoder: 2.52, pts_backbone: 1.75, pts_neck: 0.32, pts_bbox_head: 12.38
img_backbone: 1.36, img_neck: 0.27, pts_voxel_encoder: 5.50, pts_middle_encoder: 2.55, pts_backbone: 1.79, pts_neck: 0.33, pts_bbox_head: 12.47
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 5.14, pts_middle_encoder: 2.50, pts_backbone: 1.76, pts_neck: 0.32, pts_bbox_head: 12.42
img_backbone: 1.35, img_neck: 0.25, pts_voxel_encoder: 5.33, pts_middle_encoder: 2.49, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.34
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 5.09, pts_middle_encoder: 2.55, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.37
img_backbone: 1.36, img_neck: 0.27, pts_voxel_encoder: 5.20, pts_middle_encoder: 2.54, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.46
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 5.12, pts_middle_encoder: 2.53, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.45
img_backbone: 1.36, img_neck: 0.27, pts_voxel_encoder: 5.18, pts_middle_encoder: 2.52, pts_backbone: 1.75, pts_neck: 0.33, pts_bbox_head: 12.34
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 5.03, pts_middle_encoder: 2.51, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.33
img_backbone: 1.36, img_neck: 0.27, pts_voxel_encoder: 5.08, pts_middle_encoder: 2.56, pts_backbone: 1.77, pts_neck: 0.33, pts_bbox_head: 12.42
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 5.05, pts_middle_encoder: 2.55, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.38
img_backbone: 1.36, img_neck: 0.27, pts_voxel_encoder: 5.15, pts_middle_encoder: 2.48, pts_backbone: 1.76, pts_neck: 0.32, pts_bbox_head: 12.29
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 5.28, pts_middle_encoder: 2.52, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.41
img_backbone: 1.37, img_neck: 0.27, pts_voxel_encoder: 5.16, pts_middle_encoder: 2.57, pts_backbone: 1.78, pts_neck: 0.35, pts_bbox_head: 12.58
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 5.17, pts_middle_encoder: 2.52, pts_backbone: 1.77, pts_neck: 0.32, pts_bbox_head: 12.41
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 2.74, pts_middle_encoder: 2.59, pts_backbone: 1.75, pts_neck: 0.32, pts_bbox_head: 12.32
img_backbone: 1.36, img_neck: 0.25, pts_voxel_encoder: 5.03, pts_middle_encoder: 2.49, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.36
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 5.07, pts_middle_encoder: 2.48, pts_backbone: 1.75, pts_neck: 0.32, pts_bbox_head: 12.46
img_backbone: 1.37, img_neck: 0.27, pts_voxel_encoder: 5.39, pts_middle_encoder: 2.62, pts_backbone: 1.82, pts_neck: 0.33, pts_bbox_head: 12.54
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 5.06, pts_middle_encoder: 2.48, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.33
img_backbone: 1.36, img_neck: 0.26, pts_voxel_encoder: 4.99, pts_middle_encoder: 2.45, pts_backbone: 1.76, pts_neck: 0.33, pts_bbox_head: 12.27
